X,Y,ROADNO,CLASS,REGION,WIDTH,LANES,SURFTYPE,PAVETYPE,CONDITION,length_1,segment_id
18.65304738,-33.97515903,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,471.207,D1U6OOF
18.6538966201009,-33.9709889694751,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,471.207,NG4X2MD
18.6547258802635,-33.9669029686826,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,471.207,792705Z
18.655574039424,-33.9627349828801,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,471.207,IK67XHB
18.65641896,-33.958566,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,471.207,OWCF2MH
18.65726604,-33.954399,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,471.207,MORJH71
18.6580940393187,-33.9503175033658,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,471.207,49ZDYOH
18.6589439990726,-33.9461479846368,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,471.207,KL4UM68
18.6597950412238,-33.9419809731994,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,471.207,V5A8ZZZ
18.5477264997742,-33.7941180029713,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,496.079,0
18.54842742,-33.78974598,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,496.079,0
18.54900252,-33.78527496,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,496.079,0
19.119131458105,-33.7322575337989,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,469.92,XYFQJ1Q
19.1225892208738,-33.7330234867501,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,469.92,0
19.1275050606263,-33.7322139747261,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,469.92,0
18.6631534776968,-33.8752215010194,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,510.525,HN83F3L
18.6673694390514,-33.8734165054285,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,510.525,WLFBY9T
18.67160358,-33.87160998,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,510.525,JCFWX6E
18.675830520464,-33.8697890097952,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,510.525,YQRHLO2
18.6803440219087,-33.8678614790232,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,510.525,XKFABCI
18.683965440156,-33.8655750298972,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,510.525,UXERJVK
18.68780646,-33.863085495,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,510.525,RZK0UM0
18.7309701014986,-33.8368924795826,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,548.918,ZL4WLO2
18.7356679193431,-33.8355774901902,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,548.918,LAZLJ7E
18.740424923003,-33.834248009572,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,548.918,G850GMA
18.7451884803986,-33.832921994884,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,548.918,S4MOE5G
18.7499039443262,-33.8316124937656,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,548.918,BN3EJU4
18.75471894,-33.83026749,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,548.918,DD8YXZF
18.7594315215038,-33.8289524995767,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,548.918,G181X8F
18.764244,-33.827597505,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,548.918,V19MLWF
18.7689560371946,-33.8262880058224,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,548.918,L4CWZBU
18.7736700587174,-33.8249774703573,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,548.918,BUJJNEA
18.778386059574,-33.8236590151172,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,548.918,KFYGRO8
18.62959302,-34.004421,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,539.311,QM4QKAZ
18.63308502,-34.0010325,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,539.311,HB933EE
18.63652806,-33.997675005,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,539.311,M43AKN2
18.6400479605781,-33.9942609894368,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,539.311,MM6HDEQ
18.6434960397597,-33.9909060152268,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,539.311,Z13SS1G
18.6469770619709,-33.9875149930367,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,539.311,HSJ0WM7
18.6505126227472,-33.9838950112069,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,539.311,IXSLKS7
18.6521389201048,-33.9795929694758,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,539.311,WHW1BZK
18.6031425630796,-34.0188569994147,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,584.9,0
18.6083154,-34.01791101,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,584.9,0
18.6140075399038,-34.0168699800184,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,584.9,NCMIGB7
18.6186790804719,-34.0148830046549,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,584.9,9PORL0H
18.6222000587043,-34.0115989962542,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,584.9,AEDN7D7
18.62599806,-34.00791399,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,584.9,3YS1KQ9
18.65780748,-33.95306898,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,TD8YB0R
18.6587060405723,-33.94863247217,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,YQCBO2Y
18.65960496,-33.94419399,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,T182CUC
18.6605308799909,-33.9396689700445,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,0W39BFY
18.66143502,-33.935233995,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,6A90XDM
18.66232746,-33.930797535,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,OBXISZN
18.66324762,-33.92627499,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,O271SQN
18.66432762,-33.921964485,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,74A6FL0
18.6665185800581,-33.9179489998988,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,LFUJ30W
18.6688400404136,-33.913987469273,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,WJBR1L2
18.67110264,-33.910099965,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,GPYNUA8
18.673419960651,-33.9061399638696,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,5Y5V87D
18.6757360198074,-33.9021725403259,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,OD60AK9
18.67755996,-33.898054005,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,IQEYE3S
18.677568961425,-33.8935810119612,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,QDRC5UW
18.67628358,-33.88920948,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,FWO1XRQ
18.6749825399799,-33.884837504928,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,92BILMX
18.6736863592587,-33.8804710171681,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,0TAWLCK
18.67269564,-33.87605004,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Good,506.654,6SV0XZ0
18.53096112,-33.88308696,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,8ITYQ2Z
18.530505,-33.87878199,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,CJ0BLSW
18.5300440199728,-33.8743829697044,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,ZT6MOAL
18.5295841199467,-33.8700779993938,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,1G21L7Q
18.5295214798416,-33.8656680019797,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,JJGXEJ4
18.5301916192661,-33.8613830139035,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,JRZWRIW
18.5310135,-33.857023995,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,SPPGKO2
18.53181342,-33.85275102,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,LK5JIX6
18.5326635598869,-33.848496000432,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,WO118LR
18.5340929388148,-33.8443359782521,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,IQS1GLY
18.53567496,-33.840213525,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,77YRHPV
18.53729154,-33.836112495,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,5HTE1IC
18.53884152,-33.83207748,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,1BJRIL1
18.540378900356,-33.827952509056,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,VODEAWO
18.54196344,-33.82383951,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,812PNMZ
18.54351,-33.819805485,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,K2E55RT
18.5450864397262,-33.8156855107024,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,XZZ3D4U
18.54653454,-33.811532505,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,EVANFZB
18.54739404,-33.80726799,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,EUXS47I
18.547605,-33.80272497,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,CK5WH39
18.54763254,-33.79853196,N7,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,487.413,0
19.1181583809188,-33.7297735339355,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,CJJI1XY
19.1211814780645,-33.7272525007778,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,QBSA1OR
19.1275669579473,-33.7263519591909,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,43RCYZH
19.1343100008106,-33.7261249797215,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,H983665
19.13538852,-33.72641748,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,0
19.1424384,-33.725434005,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,0
19.1460398103385,-33.7246880399877,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,4NSOFJG
19.1541309101096,-33.7245550199886,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,0
19.1583815400001,-33.724335015,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,0
19.1640339,-33.724584,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,0
19.16903754,-33.72452901,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,0
19.17168858,-33.723774,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,0
19.1803218925494,-33.7232950194227,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,0
19.1825865,-33.72173352,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,575.848,0
18.60173658,-34.01933904,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,555.17,0
18.6066975615199,-34.0184369697111,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,555.17,PH8DIYU
18.6115505439195,-34.0175500192525,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,555.17,5VK3U7Q
18.6169946430814,-34.016149528541,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,555.17,2FN9T8O
18.620541,-34.013556,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,555.17,50TVADD
18.624054957392,-34.0101390175374,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,555.17,DRFEFT4
18.66065994,-33.937722,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,G2LL3S8
18.6615410403097,-33.9333740084855,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,9484GS3
18.6624291601083,-33.9290275044647,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,P7RBBFB
18.6633089996496,-33.9246760067117,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,XTTWKZM
18.6647243406174,-33.9205409988738,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,2M1UBKJ
18.6669849575647,-33.9166560193331,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,Q0VL8BD
18.6692110205113,-33.9128539641245,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,6EAJWW6
18.67142736,-33.909052005,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,VU4GFO5
18.6737009408363,-33.9051824985853,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,2Q8T4YB
18.6759584999301,-33.9012910351215,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,LUOEP7G
18.6774566408349,-33.8971769942023,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,RY0TRQ8
18.6771355203708,-33.8928874663098,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,4ZR4GL4
18.6758550000207,-33.8886109800703,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,WG6X4Y0
18.674551619467,-33.8843374632429,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,JZGFZ7Z
18.6732950402112,-33.8801465257093,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,NRWU3QW
18.6717725990957,-33.8759305175185,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Fair,493.974,PD4MTSH
18.7820870442437,-33.8223785388551,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,31F34EZ
18.7872084015001,-33.8209519945633,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,RO046L9
18.792327417384,-33.8195124907494,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,IKN5JDM
18.7975375189427,-33.8180700153144,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,AZ1BUKH
18.8026515,-33.816640995,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,RB56HQI
18.80777502,-33.815209005,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,9LMPLRW
18.81289746,-33.81377346,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,J2L78G3
18.8180125178687,-33.8123425056295,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,EJUD4D6
18.823158,-33.81091848,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,VMCY8BI
18.82824894,-33.80948154,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,PRUSMVO
18.8333558991406,-33.8080540052361,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,E4L0I98
18.83847096,-33.806619,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,JTY12HG
18.8435916033713,-33.8051820140187,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,TRTR582
18.8487174598596,-33.8037464700375,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,XOI733I
18.8538485403342,-33.802316999906,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,SY568EU
18.8589740380553,-33.8008824905512,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,LC8FONX
18.8638045179301,-33.7996274854129,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,XTZ54JY
18.8694144006904,-33.7986559798818,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,AGD8UQ2
18.874647,-33.79777497,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,ULMQMUT
18.8798745648548,-33.796892474123,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,T64WM0N
18.8851455003581,-33.7959319949314,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,WAC029P
18.890287558133,-33.7948725153724,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,P66KAPS
18.895535462445,-33.7938010194875,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,0
18.9007813814243,-33.7927260147063,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,B8NRA4K
18.9059205620109,-33.7916709895799,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,956JU5F
18.9111625231663,-33.7905959843358,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,TBPN1BF
18.9164075402022,-33.7895260199576,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,KVOVDD8
18.9216022027963,-33.7884630301767,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,Q9S9V3Q
18.92679246,-33.787402515,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,5QOCGMJ
18.93203748,-33.78632697,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,J6A19TW
18.9372267690641,-33.7852629895871,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,F47NAGJ
18.9428445,-33.784101495,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,F055OA5
18.9477734412065,-33.7823365043886,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,WJXP54Z
18.95194746,-33.779628495,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,592.25,4UAL23D
19.0015385407804,-33.743868524523,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,523.482,GVQD9D6
19.0056025809235,-33.7420459797075,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,523.482,3NAG1R5
19.0092535179562,-33.741291015228,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,523.482,2MHBCT2
19.0157954403469,-33.741684990079,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,523.482,Z2I5UQC
19.0202425238688,-33.7426870061503,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,523.482,M2KOUEK
19.0240983670576,-33.7436970283913,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,523.482,4KQ8VO6
19.0301094035628,-33.7439024993533,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Good,523.482,6E6M9NN
18.9762958797945,-33.7620424951476,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,496.447,GLFV0XV
18.9799610380502,-33.759390016426,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,496.447,GWBXECK
18.98354898,-33.756800985,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,496.447,NI13YQX
18.9871419624063,-33.7542110082549,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,496.447,8EI7FOX
18.9908110830655,-33.7515569977614,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,496.447,C6FASR5
18.994401,-33.748960995,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,496.447,6VRO5T2
18.9979874984118,-33.7463720111753,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,496.447,I6G60AH
18.6217441144895,-33.9967475078019,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,QORS7OP
18.62652762,-33.998632515,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,GDVJYQW
18.631308418839,-34.0005159895447,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,L2X64FB
18.63600498,-34.002364005,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,DZABHQW
18.6407809169855,-34.0042419887698,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,XINDPM1
18.6456501003021,-34.0061750101256,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,MX8CVMX
18.6502275,-34.008228495,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,4K0TGLP
18.654848463541,-34.010382511709,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,WS0J1CU
18.6594918739652,-34.0125450322044,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,V59S0GZ
18.6641755164505,-34.0147224883194,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,ON7Z6I0
18.66880044,-34.01687853,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,PCIQQ7E
18.6734264399634,-34.0190264699831,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,K48Y5T9
18.6780506393404,-34.0211725196877,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,5OR8UGL
18.6827751001849,-34.0231614750712,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,AAS3KXB
18.6875614818653,-34.0250460307289,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,UEP9HM4
18.6922549781638,-34.0268959792745,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,Z4HC8K2
18.69703902,-34.028779005,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,727J2TV
18.7018264792317,-34.0306609946991,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,I8VWS8W
18.7065669558308,-34.0325270101186,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,WWFC10X
18.71130258,-34.034393475,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,JT4HGZ2
18.7160911186538,-34.036277489463,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,MRQ81XJ
18.72088002,-34.0381575,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,BC5XKSB
18.7255540802865,-34.0400189701111,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,0ICKV72
18.7299640808259,-34.0417359903203,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,8LSZDSC
18.7347851408455,-34.0428719696931,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,OCFS8ZD
18.7404165023313,-34.0434625052414,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,IUTMY1U
18.7459936223594,-34.044036480286,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,F5UCVMI
18.750982500801,-34.0451744852833,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,VUYACXV
18.75517254,-34.047216,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,VWOSZKP
18.7594484427405,-34.0498189816364,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,3GCD5AD
18.7639115412399,-34.0525150207718,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,GMEHC97
18.76832496,-34.05519,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,WELMR24
18.7723499370733,-34.0575405285983,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,0F3OY57
18.7765506022122,-34.0589439904621,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,3IQ1GWG
18.7835113800281,-34.0590799799958,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,SQ3W7J8
18.787460042357,-34.0585254896673,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,WVXBO5X
18.7938929428702,-34.0587369890859,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,MRHTO2C
18.797442480164,-34.0605199800992,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,QXDLKB7
18.8018490590728,-34.0631340294532,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,0PU7VDI
18.8062509605862,-34.0657450203604,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,XW393UI
18.8106474606562,-34.0683640203839,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,MC84I0T
18.8148526190952,-34.0713134991457,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,GH5QX19
18.81858006,-34.07469453,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,YMQX3CJ
18.8224009172842,-34.0781435074743,N2,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,569.263,WRJK3P3
