X,Y,ROADNO,CLASS,REGION,WIDTH,LANES,SURFTYPE,PAVETYPE,CONDITION,length_1,segment_id
18.947817540174,-33.7825764899102,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,587.969,J8FAZRB
18.9520059596473,-33.779883015258,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,587.969,0FF63NM
18.95625108,-33.77681901,N1,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,587.969,CRAU339
19.0738065570922,-33.7335405314088,N1,Primary,Western Cape,7.4,2,Paved,FLEX,Good,567.856,0
19.0781598584696,-33.732054000323,N1,Primary,Western Cape,7.4,2,Paved,FLEX,Good,567.856,0
19.08498996,-33.731847495,N1,Primary,Western Cape,7.4,2,Paved,FLEX,Good,567.856,0
19.08925002,-33.732332505,N1,Primary,Western Cape,7.4,2,Paved,FLEX,Good,567.856,0
19.09426158007,-33.7329035100085,N1,Primary,Western Cape,7.4,2,Paved,FLEX,Good,567.856,0
19.099383839908,-33.7334764949889,N1,Primary,Western Cape,7.4,2,Paved,FLEX,Good,567.856,0
19.1040199203851,-33.7339899900431,N1,Primary,Western Cape,7.4,2,Paved,FLEX,Good,567.856,0
19.1106154825135,-33.7339649696169,N1,Primary,Western Cape,7.4,2,Paved,FLEX,Good,567.856,0
19.1151964821816,-33.7327215289895,N1,Primary,Western Cape,7.4,2,Paved,FLEX,Good,567.856,C6E7KMD
18.6532925394828,-33.9752619924398,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,504.848,GFX7S4B
18.6541948799191,-33.9708699903957,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,504.848,96FMXIF
18.655104960102,-33.966386009433,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,504.848,6BYSPD6
18.65599992,-33.961947525,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,504.848,FTX7LB8
18.65690388,-33.957508995,R300,Primary,Western Cape,20.2,2,Paved,FLEX,Very Good,504.848,4A66E8Q
18.90671004,-34.1299035,N2,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,521.945,A31P11M
18.9111141,-34.131383505,N2,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,521.945,1NG8I9K
18.9156220189907,-34.1328984746657,N2,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,521.945,YVR8GT6
18.9197080143371,-34.1343099880681,N2,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,521.945,VBUCV9N
18.9253274440019,-34.134515998728,N2,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,521.945,LXZFSP3
18.92986056,-34.13307348,N2,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,521.945,8Z5P9T1
18.93072006,-34.129847025,N2,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,521.945,3WK9HI2
18.9338860906222,-34.127755032691,N2,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,521.945,DVQD3DE
18.9354448821114,-34.1304109687569,N2,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,521.945,3MW0MN9
18.9373265996881,-34.1343389721183,N2,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,521.945,DUKT4RG
18.93355992,-34.137497025,N2,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,521.945,1VFLTND
18.93083598,-34.14064797,N2,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,521.945,RYJYAPI
18.92989494,-34.144821,N2,Primary,Western Cape,12.8,2,Paved,FLEX,Very Good,521.945,X9J910I
18.5406969594755,-33.9537115378694,N7,Primary,Western Cape,0,0,Paved,Unknown,Unknown,500.581,YAPO4I4
18.54101466,-33.955584975,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,148.802,NFEBWR6
18.55565748,-33.960041505,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,452.679,93O3U6U
18.5514771421355,-33.9587767923784,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,452.679,U3KP57C
18.5477513281474,-33.9576806185751,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,452.679,UY59I9M
18.5442524993059,-33.9566350047828,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,452.679,SUP29NG
18.5575104,-33.960598515,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,68.524,LLGN7DY
18.57231234,-33.96686301,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,88.58,ZP9STNM
18.5754749393329,-33.9703514992378,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,496.859,7AKUBY4
18.5789882816987,-33.9743413209358,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,496.859,M3INBBC
18.5819415069231,-33.9776879622851,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,496.859,1K4ZYII
18.585675,-33.98124348,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,496.859,GO93XEE
18.4324935412871,-33.9180994689474,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,287.456,EPX268G
18.4353485766879,-33.9200510684473,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,287.456,HL23AIZ
18.43506756,-33.920677035,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,114.361,ZAVM3PJ
18.45392202,-33.92138448,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,513.522,V1BNX3D
18.4608595846054,-33.921301004477,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,513.522,P9PBFAJ
18.4639685408771,-33.9208699948807,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,513.522,XO4JYNU
18.46878246,-33.920009505,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,513.522,4HHV563
18.47256642,-33.91912449,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,513.522,75BPNAM
18.4770145827061,-33.9180835043325,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,513.522,0B0QOEN
18.434149032633,-33.9187254823075,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,490.953,8VPPU5N
18.4369255017916,-33.9208269669971,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,490.953,G98H7FR
18.4367599149527,-33.9212515037847,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,465.046,HR19LL7
18.4395728479919,-33.9216325023195,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,481.621,7QBQK9L
18.4459849190807,-33.9216854848654,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,481.621,A0RUUQL
18.4502221182979,-33.9215829751779,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,481.621,WL17NEO
18.4351150921056,-33.9215704971767,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,212.3,X17ILML
18.4347090042291,-33.9213004118713,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,223.173,0
18.43344594,-33.92294148,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,257.095,9FQFQ91
18.4324084147821,-33.9244580094183,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,178.44,6BNXT5I
18.4324869,-33.92592102,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,83.557,PXI00H9
18.4326319849069,-33.9265010532369,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,69.493,FUPJ3Q2
18.4327919801076,-33.9271284506821,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,92.206,JUJL6W1
18.43374006,-33.928411995,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,197.748,BK0B4IL
18.6558170380076,-33.8779605158572,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,572.128,9HDQLZ0
18.6505301874047,-33.8802413237668,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,572.128,EIIZE13
18.6464520000994,-33.8819944949579,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,572.128,B9V4IAJ
18.6422059548525,-33.8837922629513,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,572.128,N5NO82G
18.63713664,-33.885871515,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,572.128,X4UA382
18.6339225739778,-33.8870200012772,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,111.133,GRI93Z2
18.5805073800096,-33.8858090099984,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,590.558,7HICT0R
18.5772765579403,-33.8863599903537,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,590.558,WUGV4DU
18.5699459287019,-33.8876255430509,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,590.558,IV5F6YM
18.56556648,-33.888378015,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,590.558,TBYQ54D
18.5606201531792,-33.8891862491572,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,590.558,XNUEEZN
18.5556715200893,-33.890006519985,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,590.558,044ZYVD
18.5513574940422,-33.8906849798324,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,521.765,2M4LCU0
18.5445033999894,-33.8904734790936,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,521.765,GNGA5AC
18.5418174457175,-33.8892839925144,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,521.765,S0B3CGQ
18.5370609713343,-33.8868000064125,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,521.765,5OV4U4C
18.5339401203324,-33.8855179950738,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,521.765,PLZ8PGL
18.5309195408129,-33.8872194923548,N7,Primary,Western Cape,0,0,Paved,Unknown,Unknown,492.647,BL0PD9J
18.5324709639175,-33.8916285270725,N7,Primary,Western Cape,0,0,Paved,Unknown,Unknown,492.647,YSM1T15
18.4234764360209,-33.9142275073536,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,350.749,2ON8NSO
18.427809958447,-33.9153394940118,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,350.749,327YML6
18.4272770010621,-33.9156789881471,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,555.13,SJUWTEK
18.4302118740984,-33.9168220165362,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,365.121,1DDYC6F
18.4807629260013,-33.9176979952455,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,126.172,EVFKBUY
18.43038234,-33.917612985,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,374.53,0
18.4329469769618,-33.9192249730825,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,430.272,086LLYS
18.4328463606049,-33.9193509754319,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,428.301,0
18.4853030481201,-33.9439130118801,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,364.425,DCB3LQM
18.4776080382703,-33.94398703514,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,387.216,P36URXV
18.480231360327,-33.9437924999748,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,387.216,5DHNI4S
18.4734826193437,-33.9443879850991,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,382.55,JW0WKQ9
18.470763,-33.94514502,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,382.55,1Q44FGG
18.4871053857754,-33.9454885140719,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,325.523,JY8VL6C
18.588074562723,-33.9830200223807,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,559.277,XOCWI97
18.5923671276541,-33.985391777227,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,559.277,AJRKP0C
18.5980796991305,-33.9877366966405,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,559.277,H9QJECU
18.6023454501743,-33.9894270573165,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,559.277,CZBWW0Z
18.6074237583093,-33.9914317623478,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,559.277,S200A1J
18.6131512168781,-33.9937225235742,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,559.277,8FBHDH2
18.61671798,-33.99512751,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,559.277,R6JUSZT
18.8493415209015,-34.0994349908707,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,420.492,TKB7K8T
18.8466948612453,-34.0968771077541,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,420.492,XTC73NQ
18.8438977189891,-34.0941856036912,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,420.492,NZUF7M4
18.8404374597406,-34.0908245097476,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,420.492,KTXRGNX
18.9011658009277,-34.1281765236089,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,574.917,K3N8ADC
18.8971771814685,-34.1268280537917,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,574.917,I25JSGF
18.8927360596657,-34.1253237541034,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,574.917,47SP0JH
18.8877653666398,-34.1236424532454,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,574.917,HNEAFHF
18.8825349404651,-34.121560982233,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,574.917,SJ29DQW
18.8782124391741,-34.1189690395021,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,574.917,VVJ158O
18.5058196233556,-33.9498309519317,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,499.599,FSOOCGH
18.50088372207,-33.9502093282313,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,499.599,7PRTR79
18.4975585817798,-33.9508678132888,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,499.599,HQ54B8O
18.49181742,-33.95053251,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,499.599,IMJY7S7
18.4888824927839,-33.9482374706903,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,499.599,H9XYX9Q
18.57338244,-33.967986525,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,326.505,H8R7OJ2
18.5685719586719,-33.9641140127729,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,474.722,93GA3XB
18.564162427496,-33.9626477052602,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,474.722,6OTRJQF
18.55922436,-33.961113495,N2,Primary,Western Cape,0,0,Paved,Unknown,Unknown,474.722,2YQQ9WS
18.6309414,-33.887681505,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,533.935,6LJRHZ3
18.6257524227146,-33.8883731751647,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,533.935,Z2OSI9E
18.6217615799808,-33.8886215100012,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,533.935,OVJNYB2
18.6159085200001,-33.888978,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,533.935,LNO3W8J
18.6124879802349,-33.8891819849858,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,533.935,N90YL69
18.6067650685497,-33.8895364944081,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,590.452,QUHOO8R
18.600345,-33.8892795,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,590.452,8FIZY1M
18.5960998806953,-33.8872360053565,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,590.452,F53D1DI
18.592470563068,-33.8854260248819,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,590.452,MJ9YER2
18.5856325023811,-33.8849685028261,N1,Primary,Western Cape,0,0,Paved,Unknown,Unknown,590.452,927BHUF
18.480556470551,-33.9161509644056,M5,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,461.653,2XKQDM5
18.4811070577877,-33.9161265066601,M5,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,364.528,1QSGDUE
18.48026142,-33.918903495,M5,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,311.522,3BMH2Q5
18.4801348804969,-33.9188575037896,M5,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,307.916,SG89YSS
18.4781474825649,-33.9210270203114,M5,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,326.982,Q2V2552
18.4765705099535,-33.9233710271805,M5,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,326.982,JKTV1QW
18.482433475795,-33.9420780231987,M5,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,409.051,LV4XGT5
18.4836009566375,-33.9453109726666,M5,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,449.287,396D4HI
18.4850789382727,-33.9482619861939,M5,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,237.008,NQSL7FX
18.4859333861598,-33.9500754661403,M5,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,204.209,87QMHBI
18.4765528699967,-33.9258499741769,M5,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,269.999,IY03OM4
18.4777335007263,-33.927816015642,M5,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,269.999,5AC6YRF
18.4836969009833,-33.917313014792,N1,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,487.419,YF1XDKK
18.4875589930906,-33.9164869916302,N1,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,487.419,74CTTH5
18.4918075217726,-33.9149629791502,N1,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,487.419,1BB1WRK
18.4956010251069,-33.9128824916842,N1,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,487.419,ETFFDX5
18.4989375110542,-33.9103340003888,N1,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,487.419,8MX4B9C
18.54187398,-33.95423448,N7,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,435.293,WTTU2KQ
18.4794660035292,-33.9306274982467,M5,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,432.39,1RWEBRU
18.4802085,-33.934179015,M5,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,432.39,JNEJVKK
18.8731575008482,-34.1159375255096,N2,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,548.274,WOSAB94
18.8703385972518,-34.114259693749,N2,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,548.274,GU8ECHB
18.86554602,-34.11141651,N2,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,472.93,YM2J7ZE
18.8610878264208,-34.108772072459,N2,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,472.93,V4ITGH1
18.8586088716297,-34.1072290707012,N2,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,472.93,GWTSM5V
18.8540442935784,-34.1039495880286,N2,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,472.93,YEWTYV9
18.8522082991424,-34.1021931083516,N2,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,472.93,AEY24LO
18.4869464072191,-33.9513984534604,M5,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,240.822,0
18.5712325433032,-33.9657930208094,N2,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,217.113,7EHES8A
18.57024702,-33.965030025,N2,Primary,Western Cape,0,0,Unknown,Unknown,Unknown,93.906,FVZ3HQS
18.5861520892427,-33.9685799844018,Unclassified,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,476.405,2B7HTHS
18.5820019397649,-33.9683173622994,Unclassified,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,476.405,FKBUC13
18.5777320865883,-33.9680284340998,Unclassified,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,476.405,S2QPOTD
18.4336531197393,-33.9362174695382,M3,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,552.042,1Z8XUU9
18.4390909534353,-33.9381250313494,M3,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,552.042,9VXCPYN
18.4446570716736,-33.938414992025,M3,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,552.042,FHYWZ07
18.4476391253251,-33.9395955359851,M3,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,552.042,2NHF7YC
18.4528501493628,-33.9402329950802,M3,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,552.042,QFRMXC4
18.4577331613332,-33.9417759714273,M3,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,552.042,LO1OZJ0
18.5731788460955,-33.9671360173418,Unclassified,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,424.379,J0SM52K
18.5745394715723,-33.9684370932243,Unclassified,Tertiary,Western Cape,0,0,Paved,Unknown,Unknown,189.854,LO3764F
18.5016368400369,-33.9078769997098,Unclassified,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,358.667,IEBUIXM
18.5040180036854,-33.9056564814901,Unclassified,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,358.667,AQW5HO1
18.5068446335697,-33.9029639881167,Unclassified,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,518.047,0GZ5KS3
18.5102955000081,-33.8997209849925,Unclassified,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,518.047,MTPU2BE
18.5129479997024,-33.8972696960291,Unclassified,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,518.047,4SJWPE0
18.5173891459668,-33.8931747172421,Unclassified,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,518.047,UABQ9EK
18.52046946,-33.890373495,Unclassified,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,518.047,OCR113O
18.5230822873095,-33.8880147785832,Unclassified,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,518.047,CCMG98M
18.5268464768349,-33.8858235081116,Unclassified,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,518.047,87Z5O7Q
18.5375586063827,-33.9544339799906,M17,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,442.496,7YTZ0EM
18.5348811072471,-33.9535334852814,M17,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,442.496,ASFER6E
18.5309571605334,-33.9522188291409,M17,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,442.496,QVZKPQD
18.528018046353,-33.9512371010551,M17,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,442.496,XS7M5WZ
18.5226890400001,-33.950353995,M17,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,479.043,8PA0RQ9
18.5193135,-33.950222505,M17,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,479.043,5XWBAKZ
18.5144490841234,-33.9500489876248,M17,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,479.043,0TMS99B
18.5101703106392,-33.9499340100294,M17,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,479.043,5093ZHY
18.4571175600972,-33.9406245002772,M4,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,542.207,OFAXGKF
18.4538739652524,-33.9376639976134,M4,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,542.207,M223F8G
18.4490603982389,-33.9354075136397,M4,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,542.207,MA3ZWVH
18.4455785002917,-33.9331939738527,M4,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,533.597,PRRLPFL
18.4390970384217,-33.9319559695271,M4,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,533.597,0ROEFOK
18.4357254515387,-33.930180488219,M4,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,533.597,70OVULT
18.4630896015318,-33.9570634787988,M3,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,550.645,KVQ5DMG
18.4649254174822,-33.9525390198762,M3,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,550.645,I2POO7A
18.4660250404014,-33.9481519662761,M3,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,550.645,VXS8NZ1
18.4647445412229,-33.9447235356445,M3,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,550.645,0
18.4577146091899,-33.9427599520728,M3,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,550.645,0
18.4566458184773,-33.9410681923181,M3,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,550.645,9DFWVJX
18.4526871434851,-33.9404515957739,M3,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,550.645,K27GB0B
18.4468665869985,-33.9392830182656,M3,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,550.645,0
18.4418886507191,-33.9386210143015,M3,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,550.645,RWSJ6AY
18.436157982623,-33.9377759921233,M3,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,550.645,0
18.4581545291126,-33.9430824839168,M3,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,528.544,03RHJ3G
18.4650643994385,-33.9442540485098,M3,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,447.393,0QR8FDW
18.4690241588462,-33.9457576081341,M3,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,447.393,W70WUF7
18.482846580419,-33.9383809807698,Unclassified,Tertiary,Western Cape,0,0,Unknown,Unknown,Unknown,443.587,YLQRLAD
